user_id,user_ub_train_deg,user_ui_deg,user_test_pos_count,train_bundle_count,train_connected_bundle_count,train_disconnected_bundle_count,train_connected_ratio,train_disconnected_ratio,avg_overlap_count_per_train_bundle,avg_overlap_ratio_per_train_bundle,user_test_avg_recover_count,user_test_avg_recover_ratio,user_test_recover_zero_count,user_test_recover_zero_ratio,ub_ui_balance
4137,42,64,12,42,16,26,0.38095238095238093,0.6190476190476191,0.5714285714285714,0.1626984126984127,0.5833333333333334,0.16111111111111112,8,0.6666666666666666,0.9010184902627867
4138,49,79,13,49,32,17,0.6530612244897959,0.34693877551020413,0.7755102040816326,0.22346938775510206,0.8461538461538461,0.24358974358974358,5,0.38461538461538464,0.8927428634215242
4139,15,33,4,15,13,2,0.8666666666666667,0.1333333333333333,1.2666666666666666,0.33111111111111113,0.75,0.25,2,0.5,0.7862465289312903
4140,32,95,9,32,18,14,0.5625,0.4375,0.5625,0.14791666666666667,0.6666666666666666,0.18333333333333332,4,0.4444444444444444,0.7660475088211989
4141,29,42,7,29,9,20,0.3103448275862069,0.6896551724137931,0.3793103448275862,0.10804597701149427,0.5714285714285714,0.17142857142857143,4,0.5714285714285714,0.9042851422530538
4142,43,15,11,43,10,33,0.23255813953488372,0.7674418604651163,0.23255813953488372,0.06666666666666667,0.18181818181818182,0.045454545454545456,9,0.8181818181818182,1.3648579046593243
4143,17,40,4,17,12,5,0.7058823529411765,0.2941176470588235,0.8823529411764706,0.22745098039215686,1.0,0.2708333333333333,0,0.0,0.778326556204762
4144,15,38,4,15,11,4,0.7333333333333333,0.2666666666666667,1.3333333333333333,0.36111111111111105,2.0,0.5833333333333334,0,0.0,0.7568014380674801
4145,17,37,4,17,10,7,0.5882352941176471,0.4117647058823529,0.9411764705882353,0.21470588235294116,1.75,0.5083333333333333,0,0.0,0.7945850987385477
4146,28,40,7,28,12,16,0.42857142857142855,0.5714285714285714,0.5,0.14166666666666666,0.8571428571428571,0.21666666666666665,2,0.2857142857142857,0.906753866493523
4147,18,21,4,18,10,8,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.1398148148148148,0.75,0.15000000000000002,1,0.25,0.9525715106136455
4148,18,44,5,18,11,7,0.6111111111111112,0.38888888888888884,1.2222222222222223,0.350925925925926,1.0,0.2,2,0.4,0.7734962022714278
4149,14,42,4,14,9,5,0.6428571428571429,0.3571428571428571,0.6428571428571429,0.1869047619047619,0.5,0.1,2,0.5,0.7199963091043476
4150,29,62,7,29,21,8,0.7241379310344828,0.27586206896551724,0.896551724137931,0.22068965517241382,1.1428571428571428,0.2833333333333333,1,0.14285714285714285,0.8209236740472671
4151,25,38,6,25,16,9,0.64,0.36,0.76,0.19666666666666668,0.6666666666666666,0.2222222222222222,3,0.5,0.88932488455967
4152,20,26,5,20,8,12,0.4,0.6,0.45,0.12250000000000001,0.6,0.15666666666666665,2,0.4,0.9237479163871407
4153,18,79,5,18,11,7,0.6111111111111112,0.38888888888888884,0.7222222222222222,0.2027777777777778,0.8,0.19666666666666668,1,0.2,0.6719354364183528
4154,42,125,12,42,37,5,0.8809523809523809,0.11904761904761907,1.2380952380952381,0.30277777777777765,1.1666666666666667,0.3125,3,0.25,0.777704895632193
4155,18,26,4,18,8,10,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.15925925925925927,0.75,0.1625,2,0.5,0.8933812864154583
4156,17,43,4,17,10,7,0.5882352941176471,0.4117647058823529,0.8235294117647058,0.2284313725490196,1.5,0.3958333333333333,1,0.25,0.7638020388802209
4157,16,43,4,16,16,0,1.0,0.0,1.4375,0.3447916666666667,1.0,0.3125,1,0.25,0.7486975067691373
4158,14,45,4,14,11,3,0.7857142857142857,0.2142857142857143,1.0714285714285714,0.24642857142857144,1.0,0.26666666666666666,1,0.25,0.7073136187644842
4159,15,26,4,15,5,10,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.09444444444444443,0.5,0.125,2,0.5,0.8412396714286099
4160,18,71,5,18,13,5,0.7222222222222222,0.2777777777777778,1.5555555555555556,0.3842592592592593,1.4,0.32,2,0.4,0.6884893272528545
4161,57,46,15,57,19,38,0.3333333333333333,0.6666666666666667,0.42105263157894735,0.11403508771929823,0.2,0.043333333333333335,13,0.8666666666666667,1.0546200900825093
4162,15,37,4,15,7,8,0.4666666666666667,0.5333333333333333,0.6,0.16222222222222224,0.75,0.1625,2,0.5,0.7622056497070936
4163,84,57,23,84,23,61,0.27380952380952384,0.7261904761904762,0.34523809523809523,0.09345238095238095,0.782608695652174,0.18478260869565216,11,0.4782608695652174,1.0941296910093716
4164,15,1,4,15,0,15,0.0,1.0,0.0,0.0,0.0,0.0,4,1.0,4.0
4165,17,24,4,17,6,11,0.35294117647058826,0.6470588235294117,0.35294117647058826,0.0892156862745098,0.0,0.0,4,1.0,0.8979444735226818
4166,17,36,4,17,12,5,0.7058823529411765,0.2941176470588235,0.8235294117647058,0.23431372549019608,0.75,0.1625,2,0.5,0.8004534658002197
4167,15,21,4,15,8,7,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.1633333333333333,0.25,0.08333333333333333,3,0.75,0.8969752968703016
4168,18,50,4,18,14,4,0.7777777777777778,0.2222222222222222,1.2222222222222223,0.30648148148148147,1.5,0.4,1,0.25,0.7488732345249669
4169,21,19,5,21,5,16,0.23809523809523808,0.7619047619047619,0.23809523809523808,0.07142857142857142,0.4,0.11666666666666665,3,0.6,1.0318153196284305
4170,21,34,5,21,14,7,0.6666666666666666,0.33333333333333337,0.8571428571428571,0.22222222222222224,0.6,0.15666666666666665,2,0.4,0.8694064265717518
4171,22,53,5,22,12,10,0.5454545454545454,0.4545454545454546,0.5909090909090909,0.14696969696969697,0.2,0.05,4,0.8,0.7860382942944486
4172,22,36,6,22,10,12,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.12878787878787878,0.6666666666666666,0.18055555555555555,2,0.3333333333333333,0.8683371629550757
4173,18,50,4,18,12,6,0.6666666666666666,0.33333333333333337,1.0,0.2685185185185185,0.75,0.21666666666666667,1,0.25,0.7488732345249669
4174,21,45,5,21,15,6,0.7142857142857143,0.2857142857142857,1.2380952380952381,0.35079365079365077,1.0,0.2633333333333333,2,0.4,0.8073470804011144
4175,21,23,6,21,5,16,0.23809523809523808,0.7619047619047619,0.23809523809523808,0.05873015873015873,0.5,0.11666666666666665,3,0.5,0.9726211758407807
4176,29,33,7,29,12,17,0.41379310344827586,0.5862068965517242,0.4482758620689655,0.11954022988505747,0.2857142857142857,0.05714285714285715,5,0.7142857142857143,0.9645064246606975
4177,23,7,6,23,4,19,0.17391304347826086,0.8260869565217391,0.17391304347826086,0.04492753623188405,0.3333333333333333,0.08888888888888889,4,0.6666666666666666,1.5283208335737188
4178,28,43,7,28,17,11,0.6071428571428571,0.3928571428571429,0.7142857142857143,0.16190476190476194,0.2857142857142857,0.0642857142857143,5,0.7142857142857143,0.8898327398301858
4179,23,44,6,23,12,11,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.16304347826086957,0.16666666666666666,0.03333333333333333,5,0.8333333333333334,0.8348661954897131
4180,21,43,5,21,13,8,0.6190476190476191,0.38095238095238093,0.6666666666666666,0.19365079365079368,0.8,0.20666666666666664,1,0.2,0.8168307490863664
4181,17,38,4,17,11,6,0.6470588235294118,0.3529411764705882,0.6470588235294118,0.18039215686274512,0.0,0.0,4,1.0,0.7889513094312703
4182,40,47,11,40,6,34,0.15,0.85,0.175,0.05291666666666667,0.45454545454545453,0.13636363636363635,7,0.6363636363636364,0.9592816431491333
4183,14,24,4,14,7,7,0.5,0.5,0.5,0.1238095238095238,0.5,0.125,2,0.5,0.8413030972429927
4184,20,24,5,20,9,11,0.45,0.55,0.45,0.12416666666666668,0.2,0.04,4,0.8,0.9458340748040764
4185,18,51,4,18,9,9,0.5,0.5,0.6666666666666666,0.20555555555555555,2.0,0.5583333333333333,0,0.0,0.7451929541373749
4186,21,55,6,21,11,10,0.5238095238095238,0.47619047619047616,0.7619047619047619,0.20238095238095238,0.3333333333333333,0.08333333333333333,4,0.6666666666666666,0.7678937620463665
4187,18,46,4,18,9,9,0.5,0.5,0.7222222222222222,0.19814814814814816,0.5,0.125,3,0.75,0.7647600257867142
4188,14,22,4,14,2,12,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.03571428571428571,0.0,0.0,4,1.0,0.8636757125382628
4189,15,31,4,15,3,12,0.2,0.8,0.26666666666666666,0.06333333333333332,1.0,0.2708333333333333,1,0.25,0.7999999999999999
4190,20,27,5,20,11,9,0.55,0.44999999999999996,0.55,0.15,0.0,0.0,5,1.0,0.9136661415668468
4191,19,26,5,19,8,11,0.42105263157894735,0.5789473684210527,0.42105263157894735,0.11315789473684208,1.2,0.31333333333333335,1,0.2,0.9089443426202807
4192,22,41,5,22,16,6,0.7272727272727273,0.2727272727272727,1.4545454545454546,0.3651515151515152,0.6,0.15,2,0.4,0.8388901471096889
4193,23,36,6,23,10,13,0.43478260869565216,0.5652173913043479,0.43478260869565216,0.10434782608695654,0.6666666666666666,0.18055555555555555,2,0.3333333333333333,0.8801235329165104
4194,18,19,4,18,12,6,0.6666666666666666,0.33333333333333337,0.7222222222222222,0.2101851851851852,0.25,0.0625,3,0.75,0.9828778776927557
4195,22,9,6,22,4,18,0.18181818181818182,0.8181818181818181,0.18181818181818182,0.04924242424242424,0.16666666666666666,0.041666666666666664,5,0.8333333333333334,1.3617278360175928
4196,17,25,4,17,6,11,0.35294117647058826,0.6470588235294117,0.35294117647058826,0.10294117647058822,0.25,0.05,3,0.75,0.887135087670354
4197,15,28,4,15,9,6,0.6,0.4,0.6666666666666666,0.16999999999999998,0.25,0.0625,3,0.75,0.8233873298417378
4198,56,133,15,56,32,24,0.5714285714285714,0.4285714285714286,0.6785714285714286,0.1976190476190476,0.7333333333333333,0.21888888888888888,7,0.4666666666666667,0.8254764208243545
4199,26,45,7,26,12,14,0.46153846153846156,0.5384615384615384,0.8461538461538461,0.20192307692307693,0.8571428571428571,0.2357142857142857,2,0.2857142857142857,0.8608371807886335
4200,38,31,10,38,7,31,0.18421052631578946,0.8157894736842105,0.18421052631578946,0.05131578947368421,0.2,0.05833333333333333,8,0.8,1.0570804437724497
4201,16,18,4,16,9,7,0.5625,0.4375,0.625,0.14791666666666667,0.5,0.16666666666666666,2,0.5,0.9622251858852542
4202,35,51,9,35,13,22,0.37142857142857144,0.6285714285714286,0.45714285714285713,0.11904761904761905,0.2222222222222222,0.05925925925925926,7,0.7777777777777778,0.9069344220919539
4203,21,69,5,21,18,3,0.8571428571428571,0.1428571428571429,1.6666666666666667,0.423015873015873,1.6,0.37,1,0.2,0.7275617076758878
4204,26,59,7,26,15,11,0.5769230769230769,0.42307692307692313,0.5769230769230769,0.15448717948717952,0.5714285714285714,0.15238095238095237,3,0.42857142857142855,0.8049730099451128
4205,14,8,4,14,1,13,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.014285714285714287,0.0,0.0,4,1.0,1.2324867603589635
4206,16,37,4,16,11,5,0.6875,0.3125,0.8125,0.20833333333333337,1.5,0.325,1,0.25,0.7788718176422045
4207,21,54,5,21,18,3,0.8571428571428571,0.1428571428571429,1.1428571428571428,0.30476190476190473,0.4,0.10666666666666666,3,0.6,0.7713465066366825
4208,17,22,4,17,5,12,0.29411764705882354,0.7058823529411764,0.29411764705882354,0.07058823529411765,0.0,0.0,4,1.0,0.9218233423019256
4209,21,20,5,21,6,15,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.07142857142857142,0.2,0.05,4,0.8,1.0152799056622093
4210,45,91,12,45,19,26,0.4222222222222222,0.5777777777777777,0.4222222222222222,0.12407407407407407,0.25,0.07638888888888888,9,0.75,0.8467095113473219
4211,14,12,4,14,4,10,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.0988095238095238,0.0,0.0,4,1.0,1.055790904106698
4212,21,16,5,21,9,12,0.42857142857142855,0.5714285714285714,0.47619047619047616,0.11825396825396825,0.6,0.16666666666666666,2,0.4,1.091002363038773
4213,14,2,4,14,0,14,0.0,1.0,0.0,0.0,0.0,0.0,4,1.0,2.464973520717927
4214,14,19,4,14,3,11,0.21428571428571427,0.7857142857142857,0.21428571428571427,0.05357142857142857,0.25,0.0625,3,0.75,0.9039693650225663
4215,18,22,4,18,7,11,0.3888888888888889,0.6111111111111112,0.3888888888888889,0.1111111111111111,0.5,0.14583333333333331,2,0.5,0.9390669465144927
4216,17,26,4,17,10,7,0.5882352941176471,0.4117647058823529,0.7647058823529411,0.2019607843137255,1.5,0.3833333333333333,1,0.25,0.8769765845238191
4217,49,134,13,49,34,15,0.6938775510204082,0.30612244897959184,1.0,0.2612244897959184,1.3846153846153846,0.31538461538461543,1,0.07692307692307693,0.7975135302559991
4218,22,128,6,22,10,12,0.45454545454545453,0.5454545454545454,0.6818181818181818,0.17727272727272728,1.0,0.2472222222222222,1,0.16666666666666666,0.6451883231367223
4219,14,29,4,14,3,11,0.21428571428571427,0.7857142857142857,0.2857142857142857,0.08571428571428572,0.25,0.0625,3,0.75,0.7962049529094938
4220,25,37,6,25,13,12,0.52,0.48,0.52,0.14600000000000002,1.0,0.27777777777777773,1,0.16666666666666666,0.8956754273186898
4221,18,42,5,18,9,9,0.5,0.5,0.6666666666666666,0.16203703703703703,0.8,0.19666666666666663,1,0.2,0.7828456047528032
4222,21,53,5,21,12,9,0.5714285714285714,0.4285714285714286,0.6190476190476191,0.16111111111111112,0.4,0.09,3,0.6,0.7748946642242507
4223,16,31,4,16,10,6,0.625,0.375,0.875,0.2125,1.0,0.23333333333333334,2,0.5,0.8174925682500679
4224,28,60,8,28,21,7,0.75,0.25,0.8214285714285714,0.19761904761904767,0.75,0.2125,2,0.25,0.8191192289631661
4225,20,33,5,20,11,9,0.55,0.44999999999999996,0.8,0.25416666666666665,2.2,0.5700000000000001,0,0.0,0.8633610819060579
4226,31,75,8,31,23,8,0.7419354838709677,0.25806451612903225,0.967741935483871,0.2618279569892473,0.75,0.18333333333333335,4,0.5,0.8002653662741067
4227,16,9,4,16,1,15,0.0625,0.9375,0.0625,0.015625,0.0,0.0,4,1.0,1.2304489213782739
4228,15,11,4,15,4,11,0.26666666666666666,0.7333333333333334,0.26666666666666666,0.06333333333333332,0.5,0.13333333333333333,2,0.5,1.1157717826045193
4229,22,66,6,22,15,7,0.6818181818181818,0.31818181818181823,0.9090909090909091,0.2431818181818182,1.3333333333333333,0.2888888888888889,1,0.16666666666666666,0.7457130638917702
4230,16,35,4,16,8,8,0.5,0.5,0.5,0.13125,0.5,0.13333333333333333,2,0.5,0.7906232373022847
4231,64,88,17,64,37,27,0.578125,0.421875,0.734375,0.18255208333333334,0.7647058823529411,0.1666666666666667,9,0.5294117647058824,0.929990074055552
4232,31,71,8,31,27,4,0.8709677419354839,0.12903225806451613,1.1612903225806452,0.31881720430107524,1.375,0.36666666666666664,3,0.375,0.8103826219656114
4233,21,20,5,21,11,10,0.5238095238095238,0.47619047619047616,0.5714285714285714,0.13412698412698412,0.4,0.08,3,0.6,1.0152799056622093
4234,21,28,6,21,14,7,0.6666666666666666,0.33333333333333337,0.7142857142857143,0.17698412698412702,0.16666666666666666,0.041666666666666664,5,0.8333333333333334,0.9179598732703959
4235,16,19,4,16,5,11,0.3125,0.6875,0.3125,0.08541666666666665,0.25,0.0625,3,0.75,0.945749848565416
4236,15,33,4,15,12,3,0.8,0.19999999999999996,1.2666666666666666,0.37,0.5,0.16666666666666666,3,0.75,0.7862465289312903
4237,14,17,4,14,8,6,0.5714285714285714,0.4285714285714286,0.8571428571428571,0.2,0.75,0.1625,1,0.25,0.9369210703447151
4238,14,28,4,14,3,11,0.21428571428571427,0.7857142857142857,0.21428571428571427,0.06190476190476191,0.25,0.0625,3,0.75,0.8042210538754737
4239,16,28,4,16,15,1,0.9375,0.0625,1.0625,0.28958333333333336,1.0,0.29166666666666663,1,0.25,0.84139127867111
4240,17,53,4,17,8,9,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.1264705882352941,0.25,0.0625,3,0.75,0.7245884476238132
4241,15,26,4,15,6,9,0.4,0.6,0.4666666666666667,0.1111111111111111,0.25,0.0625,3,0.75,0.8412396714286099
4242,21,53,5,21,6,15,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.08888888888888888,0.6,0.2,3,0.6,0.7748946642242507
4243,22,47,5,22,7,15,0.3181818181818182,0.6818181818181819,0.45454545454545453,0.12575757575757576,0.6,0.15666666666666665,2,0.4,0.8099538636961142
4244,15,28,4,15,7,8,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.12111111111111111,1.0,0.21250000000000002,0,0.0,0.8233873298417378
4245,14,42,4,14,5,9,0.35714285714285715,0.6428571428571428,0.5,0.13809523809523808,0.5,0.13333333333333333,2,0.5,0.7199963091043476
4246,25,28,6,25,13,12,0.52,0.48,0.52,0.138,0.3333333333333333,0.08888888888888889,4,0.6666666666666666,0.9675706271505612
4247,15,27,4,15,6,9,0.4,0.6,0.4,0.12777777777777777,1.0,0.3125,0,0.0,0.8320583907060378
4248,15,17,4,15,5,10,0.3333333333333333,0.6666666666666667,0.4666666666666667,0.14666666666666664,1.5,0.33333333333333337,1,0.25,0.9592498662725258
4249,25,33,6,25,10,15,0.4,0.6,0.56,0.15,0.3333333333333333,0.08333333333333333,4,0.6666666666666666,0.9239261032098017
4250,18,57,5,18,6,12,0.3333333333333333,0.6666666666666667,0.4444444444444444,0.1287037037037037,1.0,0.23666666666666666,2,0.4,0.7251521500286254
4251,15,34,4,15,8,7,0.5333333333333333,0.4666666666666667,0.6,0.1622222222222222,1.0,0.225,2,0.5,0.7798360875751452
4252,15,23,4,15,8,7,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.13555555555555554,0.5,0.14583333333333331,2,0.5,0.8724171679421262
4253,14,26,4,14,4,10,0.2857142857142857,0.7142857142857143,0.35714285714285715,0.10714285714285714,0.75,0.15000000000000002,2,0.5,0.821657840239309
4254,32,100,9,32,28,4,0.875,0.125,1.84375,0.44270833333333326,1.2222222222222223,0.30000000000000004,2,0.2222222222222222,0.757619990357176
4255,28,46,7,28,11,17,0.39285714285714285,0.6071428571428572,0.39285714285714285,0.10476190476190475,0.2857142857142857,0.0642857142857143,5,0.7142857142857143,0.8745887634258168
4256,30,53,8,30,11,19,0.36666666666666664,0.6333333333333333,0.4666666666666667,0.13333333333333333,0.5,0.15625,5,0.625,0.8608676205267983
4257,20,31,5,20,13,7,0.65,0.35,0.95,0.24749999999999997,1.4,0.4333333333333333,1,0.2,0.8784634845557521
4258,14,30,4,14,2,12,0.14285714285714285,0.8571428571428572,0.21428571428571427,0.049999999999999996,1.25,0.3333333333333333,1,0.25,0.7886022980997756
4259,50,79,14,50,34,16,0.68,0.31999999999999995,0.7,0.19,0.42857142857142855,0.11190476190476188,8,0.5714285714285714,0.8972619202295058
4260,14,24,4,14,5,9,0.35714285714285715,0.6428571428571428,0.35714285714285715,0.08214285714285714,0.25,0.0625,3,0.75,0.8413030972429927
4261,17,44,4,17,10,7,0.5882352941176471,0.4117647058823529,0.7058823529411765,0.19019607843137254,0.75,0.1875,2,0.5,0.7592928886297349
4262,35,57,10,35,14,21,0.4,0.6,0.45714285714285713,0.13095238095238093,0.8,0.17,5,0.5,0.8825438330616715
4263,14,49,4,14,11,3,0.7857142857142857,0.2142857142857143,1.5714285714285714,0.40119047619047615,0.75,0.20833333333333331,2,0.5,0.6922378005816024
4264,18,22,5,18,8,10,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.1175925925925926,0.2,0.06666666666666667,4,0.8,0.9390669465144927
4265,18,37,5,18,10,8,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.25277777777777777,1.2,0.39999999999999997,0,0.0,0.8094485875732266
4266,16,57,4,16,11,5,0.6875,0.3125,0.875,0.20937499999999998,1.5,0.3375,0,0.0,0.6977596623563859
4267,16,57,4,16,10,6,0.625,0.375,0.6875,0.19166666666666668,1.0,0.23333333333333334,1,0.25,0.6977596623563859
4268,22,41,5,22,16,6,0.7272727272727273,0.2727272727272727,0.9090909090909091,0.26590909090909093,1.4,0.39,0,0.0,0.8388901471096889
4269,16,28,4,16,6,10,0.375,0.625,0.4375,0.10833333333333334,0.25,0.05,3,0.75,0.84139127867111
4270,45,108,12,45,25,20,0.5555555555555556,0.4444444444444444,0.6222222222222222,0.1522222222222223,0.5,0.13888888888888887,7,0.5833333333333334,0.8161069041569085
4271,21,18,5,21,1,20,0.047619047619047616,0.9523809523809523,0.047619047619047616,0.011904761904761904,0.2,0.05,4,0.8,1.049789951576235
4272,47,51,13,47,18,29,0.3829787234042553,0.6170212765957447,0.46808510638297873,0.11134751773049648,0.6153846153846154,0.17307692307692307,6,0.46153846153846156,0.9797424017918406
4273,18,29,5,18,2,16,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.032407407407407406,0.2,0.06666666666666667,4,0.8,0.8657065876392923
4274,17,24,4,17,7,10,0.4117647058823529,0.5882352941176471,0.5294117647058824,0.1480392156862745,0.25,0.0625,3,0.75,0.8979444735226818
4275,21,28,5,21,7,14,0.3333333333333333,0.6666666666666667,0.38095238095238093,0.10873015873015872,0.6,0.18333333333333332,2,0.4,0.9179598732703959
4276,17,29,4,17,11,6,0.6470588235294118,0.3529411764705882,1.0,0.24411764705882355,1.25,0.2875,0,0.0,0.8498100620328151
4277,16,60,4,16,4,12,0.25,0.75,0.3125,0.09375,0.25,0.08333333333333333,3,0.75,0.6891997754414121
4278,21,58,5,21,10,11,0.47619047619047616,0.5238095238095238,0.5714285714285714,0.153968253968254,0.6,0.18333333333333332,2,0.4,0.7580659885731234
4279,22,38,5,22,10,12,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.11212121212121212,0.8,0.20666666666666664,1,0.2,0.8558595483828227
4280,16,51,4,16,7,9,0.4375,0.5625,0.5625,0.15625,0.5,0.125,2,0.5,0.7170434288152172
4281,17,70,4,17,8,9,0.47058823529411764,0.5294117647058824,0.5882352941176471,0.1372549019607843,0.75,0.25,2,0.5,0.678064466783826
